ID,date,warehouse_ID,Latitude,Longitude,Product_Type,year,month,is_weekend,is_warehouse_closed,daily_dispatch_count,weekly_dispatch_count
0x77e4,11/1/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,Yes,No,8.6,49.6
0x77e5,11/1/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,Yes,No,1.5,7.1
0x3094,11/2/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,Yes,0,
0x3d6a,11/2/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,9.6,
0x3d6b,11/2/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,1.4,
0x48d3,11/2/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,0.9,
0x534a,11/2/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,3.9,
0x534b,11/2/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,2.3,
0x5bd8,11/2/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,2.7,
0x5bd9,11/2/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,3.1,
0x692a,11/2/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,1.7,
0x692b,11/2/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,Yes,0,
0x6dec,11/2/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,5.9,
0x7362,11/2/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,9.4,
0x7363,11/2/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,0.2,
0x77e6,11/2/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,6.9,
0x77e7,11/2/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,1.5,
0x3096,11/3/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,6.4,
0x3097,11/3/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,3.1,
0x3d6c,11/3/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,10.3,
0x3d6d,11/3/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,3.2,
0x48d4,11/3/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,8.4,
0x48d5,11/3/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,2.5,
0x534c,11/3/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,2.3,
0x5bda,11/3/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,5.6,
0x5bdb,11/3/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,0.7,
0x6378,11/3/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,7.4,
0x6379,11/3/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,1.6,
0x692c,11/3/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,5.5,
0x692d,11/3/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,2.5,
0x6dee,11/3/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,8.1,
0x6def,11/3/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,3.1,
0x7364,11/3/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,3.6,
0x7365,11/3/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,1.8,
0x77e8,11/3/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,4.5,
0x77e9,11/3/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,Yes,0,
0x3099,11/4/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,Yes,0,
0x3d6e,11/4/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,10,
0x3d6f,11/4/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,1.6,
0x48d6,11/4/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,7.7,
0x48d7,11/4/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,0.3,
0x534e,11/4/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,4,
0x534f,11/4/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,4.2,
0x5bdc,11/4/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,4.8,
0x5bdd,11/4/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,0.5,
0x637a,11/4/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,4.6,
0x637b,11/4/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,2.4,
0x692e,11/4/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,7.3,
0x692f,11/4/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,0.3,
0x6df0,11/4/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,11.2,
0x6df1,11/4/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,0.7,
0x7366,11/4/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,3.4,
0x7367,11/4/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,2.1,
0x77ea,11/4/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,7.9,
0x77eb,11/4/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,2.9,
0x309a,11/5/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,8.1,
0x309b,11/5/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,2.7,
0x3d70,11/5/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,7.3,
0x3d71,11/5/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,4.1,
0x48d8,11/5/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,10.2,
0x48d9,11/5/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,4.1,
0x5350,11/5/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,7.5,
0x5351,11/5/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,0.4,
0x5bde,11/5/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,4.6,
0x5bdf,11/5/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,1.3,
0x637c,11/5/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,4.8,
0x637d,11/5/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,Yes,0,
0x6930,11/5/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,3.9,
0x6931,11/5/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,1.4,
0x6df2,11/5/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,8.3,
0x7368,11/5/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,3.5,
0x7369,11/5/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,1.6,
0x77ec,11/5/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,4.9,
0x77ed,11/5/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,5,
0x309c,11/6/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,8.5,
0x309d,11/6/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,Yes,0,
0x3d72,11/6/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,9.4,
0x3d73,11/6/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,2.1,
0x48da,11/6/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,9.4,
0x48db,11/6/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,2.3,
0x5352,11/6/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,10.4,
0x5353,11/6/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,1.6,
0x5be0,11/6/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,2.5,
0x5be1,11/6/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,2.9,
0x637e,11/6/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,1.4,
0x637f,11/6/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,1.4,
0x6932,11/6/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,3,
0x6933,11/6/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,Yes,0,
0x6df4,11/6/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,11.1,
0x6df5,11/6/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,4.3,
0x736a,11/6/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,7.8,
0x736b,11/6/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,0.8,
0x77ee,11/6/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,11.2,
0x77ef,11/6/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,3.9,
0x309e,11/7/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,Yes,No,6.3,
0x309f,11/7/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,Yes,No,1.5,
0x3d74,11/7/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,Yes,No,6.5,
0x3d75,11/7/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,Yes,No,0.8,
0x48dc,11/7/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,Yes,No,0.6,
0x48dd,11/7/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,Yes,Yes,0,
0x5354,11/7/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,Yes,No,5.3,
0x5355,11/7/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,Yes,No,2,
0x5be2,11/7/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,Yes,No,3.2,
0x5be3,11/7/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,Yes,Yes,0,
0x6380,11/7/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,Yes,No,4.4,
0x6381,11/7/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,Yes,Yes,0,
0x6934,11/7/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,Yes,No,0.3,
0x6935,11/7/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,Yes,No,2.3,
0x6df6,11/7/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,Yes,No,3.9,
0x6df7,11/7/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,Yes,No,3.1,
0x736d,11/7/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,Yes,No,0.6,
0x77f1,11/7/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,Yes,No,0.9,
0x30a0,11/8/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,Yes,No,6.7,43
0x30a1,11/8/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,Yes,No,2.7,11.1
0x3d76,11/8/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,Yes,No,9.7,62.8
0x3d77,11/8/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,Yes,No,0.9,14.1
0x48de,11/8/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,Yes,No,3.3,47.9
0x48df,11/8/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,Yes,No,0.3,10.4
0x5357,11/8/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,Yes,No,1.6,12.1
0x5be4,11/8/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,Yes,No,2.2,25.6
0x5be5,11/8/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,Yes,No,0.1,8.6
0x6382,11/8/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,Yes,No,1.4,27.1
0x6383,11/8/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,Yes,No,0.1,7.2
0x6936,11/8/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,Yes,No,5.6,27.3
0x6937,11/8/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,Yes,No,1.8,8.3
0x6df8,11/8/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,Yes,No,3.5,52
0x736e,11/8/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,Yes,No,6.9,36.7
0x736f,11/8/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,Yes,Yes,0,7.1
0x77f2,11/8/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,Yes,No,6.7,46.6
0x77f3,11/8/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,Yes,No,0.9,15.1
0x30a2,11/9/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,4.1,
0x30a3,11/9/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,2,
0x3d78,11/9/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,7.7,
0x3d79,11/9/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,1.9,
0x48e0,11/9/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,5.1,
0x48e1,11/9/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,3.2,
0x5358,11/9/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,2.5,
0x5359,11/9/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,0.1,
0x5be6,11/9/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,6.2,
0x5be7,11/9/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,1.3,
0x6384,11/9/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,3.3,
0x6385,11/9/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,1.7,
0x6938,11/9/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,1.7,
0x6939,11/9/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,2.9,
0x6dfa,11/9/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,6.2,
0x6dfb,11/9/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,0.6,
0x7370,11/9/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,5.4,
0x7371,11/9/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,1.9,
0x77f4,11/9/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,7.3,
0x77f5,11/9/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,0.1,
0x30a4,11/10/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,6.6,
0x30a5,11/10/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,1.6,
0x3d7a,11/10/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,4.4,
0x3d7b,11/10/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,2.8,
0x48e2,11/10/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,8.1,
0x48e3,11/10/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,4.2,
0x535a,11/10/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,9,
0x535b,11/10/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,3.7,
0x5be8,11/10/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,5.3,
0x5be9,11/10/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,2.6,
0x6386,11/10/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,1.1,
0x6387,11/10/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,2.3,
0x693a,11/10/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,4.1,
0x693b,11/10/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,Yes,0,
0x6dfc,11/10/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,5.6,
0x6dfd,11/10/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,2.1,
0x7372,11/10/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,7.3,
0x7373,11/10/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,3.6,
0x77f6,11/10/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,5.2,
0x77f7,11/10/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,3.5,
0x30a6,11/11/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,7.8,
0x30a7,11/11/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,2.4,
0x3d7c,11/11/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,10.5,
0x3d7d,11/11/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,4.1,
0x48e4,11/11/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,9.4,
0x48e5,11/11/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,3.2,
0x535c,11/11/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,4.6,
0x535d,11/11/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,1.9,
0x5bea,11/11/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,2.5,
0x5beb,11/11/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,Yes,0,
0x6388,11/11/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,2.3,
0x6389,11/11/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,2.3,
0x693c,11/11/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,5.7,
0x693d,11/11/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,Yes,0,
0x6dfe,11/11/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,4.9,
0x6dff,11/11/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,2.9,
0x7374,11/11/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,3.5,
0x7375,11/11/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,0.8,
0x77f8,11/11/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,5.4,
0x77f9,11/11/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,2.1,
0x30a8,11/12/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,4.1,
0x30a9,11/12/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,1.4,
0x3d7e,11/12/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,6.7,
0x3d7f,11/12/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,3.7,
0x48e6,11/12/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,6.5,
0x48e7,11/12/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,0.8,
0x535e,11/12/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,11.5,
0x535f,11/12/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,0.9,
0x5bec,11/12/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,No,No,8.2,
0x5bed,11/12/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,1.5,
0x638a,11/12/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,6.5,
0x638b,11/12/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,No,0.2,
0x693e,11/12/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,3.7,
0x693f,11/12/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,3.1,
0x6e00,11/12/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,8.9,
0x7376,11/12/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,9,
0x7377,11/12/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,0.8,
0x77fa,11/12/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,9.4,
0x77fb,11/12/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,No,No,3.5,
0x30aa,11/13/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,4.2,
0x30ab,11/13/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,4.4,
0x3d81,11/13/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,2.2,
0x48e8,11/13/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,12,
0x48e9,11/13/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,No,No,0.3,
0x5360,11/13/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,No,No,7.9,
0x5361,11/13/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,No,No,2.3,
0x5bef,11/13/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,No,No,1.6,
0x638c,11/13/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,No,No,7,
0x638d,11/13/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,No,Yes,0,
0x6940,11/13/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,No,No,6.7,
0x6941,11/13/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,No,No,3.6,
0x6e02,11/13/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,No,No,8.3,
0x6e03,11/13/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,No,No,2.9,
0x7378,11/13/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,No,No,12.1,
0x7379,11/13/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,No,No,3.1,
0x77fc,11/13/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,No,No,9.1,
0x30ac,11/14/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,Yes,No,0.8,
0x30ad,11/14/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,Yes,No,1.5,
0x3d82,11/14/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,Yes,No,7.8,
0x3d83,11/14/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,Yes,No,0.2,
0x48ea,11/14/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,Yes,No,3.1,
0x48eb,11/14/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,Yes,No,2.1,
0x5362,11/14/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,November,Yes,No,5.5,
0x5363,11/14/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,Yes,No,2.2,
0x638e,11/14/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,Yes,No,2.4,
0x638f,11/14/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,Yes,No,2.7,
0x6942,11/14/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,Yes,Yes,0,
0x6943,11/14/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,Yes,No,2,
0x6e04,11/14/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,Yes,No,5.1,
0x6e05,11/14/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,November,Yes,No,2.6,
0x737b,11/14/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,Yes,No,3.2,
0x77fe,11/14/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,Yes,No,3.3,
0x77ff,11/14/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,Yes,No,0.4,
0x30ae,11/15/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,Yes,No,8.2,35.8
0x30af,11/15/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,Yes,No,2,15.3
0x3d85,11/15/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,Yes,Yes,0,14.9
0x48ec,11/15/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,Yes,No,4.7,48.9
0x48ed,11/15/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,November,Yes,No,0.5,14.3
0x5365,11/15/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,November,Yes,No,2.8,13.9
0x5bf2,11/15/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,November,Yes,No,1.4,27.9
0x5bf3,11/15/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,November,Yes,No,1.9,8.9
0x6390,11/15/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,November,Yes,No,4.3,26.9
0x6391,11/15/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,November,Yes,No,3,12.2
0x6944,11/15/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,November,Yes,No,2.9,24.8
0x6945,11/15/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,November,Yes,No,1.3,12.9
0x6e06,11/15/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,November,Yes,No,6.4,45.4
0x737c,11/15/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,November,Yes,No,3.5,47.3
0x737d,11/15/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,November,Yes,No,3.7,17.1
0x7800,11/15/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,November,Yes,No,6.2,45.9
0x7801,11/15/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,November,Yes,No,0.2,13
0x30b0,11/16/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,November,No,No,4.9,
0x30b1,11/16/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,November,No,No,0.8,
0x3d86,11/16/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,November,No,No,7.1,
0x3d87,11/16/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,November,No,No,3.5,
0x48ee,11/16/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,November,No,No,4.7,
